time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total_raw,N_total,storm_flag,SNR_lin,SNR_dB,SNR_dB_ml,data_loss_pct,storm_risk
2026-03-27 19:00:00,-3.98,0.13,391.27,36322.0,0.03323631942059,,5.0,,0.0,5.0147915543439995e-12,1.9901987676999998e-14,0.0,5.034693542021e-12,5.034693542021e-12,False,0.19862182110067125,-7.019730405182827,-7.0198769290687535,39.148952162092606,LOW
2026-03-27 19:01:00,-3.65,0.2,393.8,42272.0,0.05179619896000001,,5.0,,0.0,5.836277423744e-12,3.1015688000000003e-14,0.0,5.867293111744e-12,5.867293111744e-12,False,0.1704363461914653,-7.684377847619718,-7.679028889144657,46.395339541323345,LOW
2026-03-27 19:02:00,-3.51,0.37,391.79,39242.0,0.09484728179339001,,5.0,,0.0,5.417940922183999e-12,5.679477951700001e-14,0.0,5.4747357017009985e-12,5.4747357017009985e-12,False,0.18265721935933826,-7.3836315802111905,-7.3845598733606534,43.12021588146453,LOW
2026-03-27 19:03:00,-3.57,0.15,393.49,44140.0,0.03878601221505001,,5.0,,0.0,6.094182567279999e-12,2.3225157015e-14,0.0,6.117407724294999e-12,6.117407724294999e-12,False,0.16346793365244344,-7.865674271236649,-7.856117310972477,48.38188499758695,LOW
2026-03-27 19:04:00,-3.68,0.1,393.96,40112.0,0.0259191484272,,5.0,,0.0,5.538057343424e-12,1.5520448159999998e-14,0.0,5.553577791584e-12,5.553577791584e-12,False,0.18006410237296389,-7.445728596138887,-7.4378752781552695,43.709603028030116,LOW
2026-03-27 19:05:00,-3.7,0.12,402.19,64107.0,0.03241606193844,,5.0,,0.0,8.850923467164e-12,1.9410815532e-14,0.0,8.870334282696e-12,8.870334282696e-12,False,0.11273532294614555,-9.479399867307908,-9.465772104479054,65.91699547108261,MODERATE
2026-03-27 19:06:00,-3.78,0.15,401.58,56843.0,0.040397257348199996,,5.0,,0.0,7.848020382236e-12,2.4189974459999994e-14,0.0,7.872210356695999e-12,7.872210356695999e-12,False,0.12702912583495857,-8.960966905467227,-8.948143382462408,60.50769064806138,MODERATE
2026-03-27 19:07:00,-2.99,0.23,396.6,57636.0,0.06041568819600002,,5.0,,0.0,7.957505809871999e-12,3.617705880000001e-14,0.0,7.993682868672e-12,7.993682868672e-12,False,0.12509878318029038,-9.027469146123792,-9.01846423100622,61.26129245605435,MODERATE
2026-03-27 19:08:00,-3.52,0.27,395.0,74962.0,0.0703516725,,5.0,,0.0,1.0349617435623999e-11,4.2126750000000004e-14,0.0,1.0391744185624e-11,1.0391744185624e-11,False,0.09623023643936558,-10.166884471354738,-10.172641357257659,72.66493455213018,MODERATE
2026-03-27 19:09:00,-3.62,0.22,393.82,60938.0,0.05698160628776,,5.0,,0.0,8.413395951176e-12,3.412072232800001e-14,0.0,8.447516673504e-12,8.447516673504e-12,False,0.11837798475574995,-9.267290576477192,-9.259340480335947,63.80021120049992,MODERATE
2026-03-27 19:10:00,-3.6,0.19,394.67,61400.0,0.049424046943970006,,5.0,,0.0,8.477181912799999e-12,2.9595237691000003e-14,0.0,8.506777150490999e-12,8.506777150490999e-12,False,0.11755333216202583,-9.29765055870644,-9.287776772905174,64.09522441640972,MODERATE
2026-03-27 19:11:00,-3.5,0.19,392.99,64814.0,0.04900417375373001,,5.0,,0.0,8.948535317528e-12,2.9343816619000004e-14,0.0,8.977879134147e-12,8.977879134147e-12,False,0.1113848811125715,-9.53173754359648,-9.523038290590794,66.49355530034227,MODERATE
2026-03-27 19:12:00,-3.61,0.21,397.24,61255.0,0.05534032589232,,5.0,,0.0,8.457162509259999e-12,3.3137919696e-14,0.0,8.490300428955999e-12,8.490300428955999e-12,False,0.11778146231310262,-9.289230580094824,-9.28107028489675,64.02574278515398,MODERATE
2026-03-27 19:13:00,-2.35,0.2,405.91,62649.0,0.055030817985400014,,5.0,,0.0,8.649624912947999e-12,3.2952585620000006e-14,0.0,8.682577498568e-12,8.682577498568e-12,False,0.11517317296216797,-9.386486684066673,-9.377106575351643,65.01498509266337,MODERATE
2026-03-27 19:14:00,-3.22,0.33,386.05,34550.0,0.08213296943775002,,5.0,,0.0,4.770140636599999e-12,4.9181418825000014e-14,0.0,4.819322055424999e-12,4.819322055424999e-12,False,0.2074980647691563,-6.829859493807843,-6.83497225248143,37.185606320771655,LOW
2026-03-27 19:15:00,-3.52,0.28,387.64,43047.0,0.07026380626496001,,5.0,,0.0,5.943277684044e-12,4.207413548800001e-14,0.0,5.985351819532e-12,5.985351819532e-12,False,0.16707455637556673,-7.770896833624268,-7.7670856317320895,47.38210947565021,LOW
2026-03-27 19:16:00,-1.82,0.5,392.64,54621.0,0.128728751616,,5.0,,0.0,7.541240281092e-12,7.70830848e-14,0.0,7.618323365892e-12,7.618323365892e-12,False,0.13126247757834758,-8.818594026964197,-8.81978505724745,59.119394463369666,MODERATE
2026-03-27 19:17:00,-1.97,1.29,396.75,38613.0,0.33910957479375003,,5.0,,0.0,5.331098130275999e-12,2.0305962562500004e-13,0.0,5.534157755900999e-12,5.534157755900999e-12,False,0.1806959693069308,-7.430515349171085,-7.426345225502356,43.581984925639034,LOW
2026-03-27 19:18:00,-2.52,0.82,394.82,41612.0,0.21346595068855997,,5.0,,0.0,5.7451546214239995e-12,1.27823922568e-13,0.0,5.872978543991999e-12,5.872978543991999e-12,False,0.17027135251890038,-7.6885841421893195,-7.690841716118967,46.52756816152519,LOW
2026-03-27 19:19:00,-1.42,0.13,403.54,87008.0,0.03535354781036001,,5.0,,0.0,1.2012746642815999e-11,2.1169789108000005e-14,0.0,1.2033916431923999e-11,1.2033916431923999e-11,False,0.08309846637684509,-10.804069912606488,-10.808468544754145,77.96814259391898,MODERATE
2026-03-27 19:20:00,-1.2,1.05,390.9,48878.0,0.267939727335,,5.0,,0.0,6.7483338360559995e-12,1.604429505e-13,0.0,6.908776786555999e-12,6.908776786555999e-12,False,0.14474342287999964,-8.394011614300208,-8.406930751545021,54.56522113553537,LOW
2026-03-27 19:21:00,-1.11,1.17,391.9833333333333,48350.0,0.3002185591827499,,5.0,,0.0,6.675435594199999e-12,1.7977159232499996e-13,0.0,6.8552071865249994e-12,6.8552071865249994e-12,False,0.14587451156336442,-8.360205851072639,-8.374396892418627,54.20203017285439,LOW
2026-03-27 19:22:00,-0.65,1.29,393.06666666666666,47822.0,0.3328423755946667,,5.0,,0.0,6.602537352343999e-12,1.993068117333333e-13,0.0,6.801844164077333e-12,6.801844164077333e-12,False,0.14701895190150238,-8.326266776618933,-8.340660636779692,53.82494456099153,LOW
2026-03-27 19:23:00,-0.56,1.41,394.15,47294.0,0.3658125877207499,,5.0,,0.0,6.529639110487999e-12,2.1904945372499995e-13,0.0,6.748688564212999e-12,6.748688564212999e-12,False,0.148176936968585,-8.29219386955353,-8.306851411467933,53.446603766070886,LOW
2026-03-27 19:24:00,-0.71,1.06,392.92,53616.0,0.27329432095328005,,5.0,,0.0,7.402485104832e-12,1.6364929398400004e-13,0.0,7.566134398816e-12,7.566134398816e-12,False,0.13216788749569222,-8.788740514882813,-8.806539469828873,58.97526064957947,MODERATE
2026-03-27 19:25:00,-0.45,1.33,393.44,44673.0,0.34381524912896,,5.0,,0.0,6.1677711333959995e-12,2.05877394688e-13,0.0,6.373648528083999e-12,6.373648528083999e-12,False,0.1568960063602084,-8.043881108286017,-8.052487884603389,50.59046125134965,LOW
2026-03-27 19:26:00,-0.16,1.39,395.89,39990.0,0.36381477723173,,5.0,,0.0,5.521213431479999e-12,2.17853160019e-13,0.0,5.739066591498999e-12,5.739066591498999e-12,False,0.17424436257304482,-7.588412639790148,-7.584942771915387,45.34413338379506,LOW
2026-03-27 19:27:00,-0.79,1.42,397.4,39770.0,0.37450751866399995,,5.0,,0.0,5.49083916404e-12,2.2425599919999998e-13,0.0,5.71509516324e-12,5.71509516324e-12,False,0.17497521413678094,-7.570234663193885,-7.565747050345361,45.1301413930157,LOW
2026-03-27 19:28:00,-1.44,1.0,397.48,39643.0,0.26384388516800006,,5.0,,0.0,5.473304927835999e-12,1.5799035040000003e-13,0.0,5.631295278235999e-12,5.631295278235999e-12,False,0.17757903831909336,-7.506083002670211,-7.503724031932483,44.439984382642194,LOW
2026-03-27 19:29:00,-2.09,0.745,399.925,39839.0,0.19898935799834377,,5.0,,0.0,5.500365638827999e-12,1.1915530419062503e-13,0.0,5.619520943018624e-12,5.619520943018624e-12,False,0.17795111187232845,-7.496992940972903,-7.495313654983999,44.346557397367086,LOW
2026-03-27 19:30:00,-2.74,0.49,402.37,40035.0,0.13248409310927,,5.0,,0.0,5.527426349819999e-12,7.933179228100001e-14,0.0,5.6067581421009995e-12,5.6067581421009995e-12,False,0.17835618634786943,-7.487118224055388,-7.485997497729314,44.243115205324706,LOW
2026-03-27 19:31:00,-2.75,0.46,400.96,39747.0,0.12350268557312,,5.0,,0.0,5.4876636724439996e-12,7.3953703936e-14,0.0,5.561617376379999e-12,5.561617376379999e-12,False,0.17980381107247076,-7.4520110731801115,-7.451189738674983,43.857075063254165,LOW
2026-03-27 19:32:00,-2.38,0.5,396.85,37576.0,0.13150408528750002,,5.0,,0.0,5.1879248787519995e-12,7.874496125000001e-14,0.0,5.266669840002e-12,5.266669840002e-12,False,0.189873303316773,-7.215360939110152,-7.215517103404968,41.26509245844366,LOW
2026-03-27 19:33:00,-2.6,0.65,393.5,34640.0,0.168081262375,,5.0,,0.0,4.782566473279999e-12,1.0064746250000002e-13,0.0,4.8832139357799995e-12,4.8832139357799995e-12,False,0.2047831639471821,-6.8870575133582665,-6.88786684239006,37.74325917625527,LOW
2026-03-27 19:34:00,-2.11,0.5,393.78,39932.0,0.129477344814,,5.0,,0.0,5.513205670064e-12,7.75313442e-14,0.0,5.590737014263999e-12,5.590737014263999e-12,False,0.17886729378409985,-7.474690637234928,-7.474210832465611,44.11231330423378,LOW
2026-03-27 19:35:00,-1.29,0.93,389.54,36408.0,0.23566958635596005,,5.0,,0.0,5.026665131616e-12,1.4111951278800002e-13,0.0,5.1677846444039994e-12,5.1677846444039994e-12,False,0.19350651561745372,-7.1330440713568475,-7.131639545633057,40.35338289686736,LOW
2026-03-27 19:36:00,-1.53,1.03,389.12,31929.0,0.26044786540544,,5.0,,0.0,4.408272659508e-12,1.55956805632e-13,0.0,4.56422946514e-12,4.56422946514e-12,False,0.2190950318422097,-6.593674703077408,-6.586038227833323,34.608730078359756,LOW
2026-03-27 19:37:00,-1.47,0.83,388.42,32464.0,0.20912104062004,,5.0,,0.0,4.482137355328e-12,1.25222180012e-13,0.0,4.60735953534e-12,4.60735953534e-12,False,0.21704405578285416,-6.634521037485978,-6.632140830102459,35.079725544697006,LOW
2026-03-27 19:38:00,-3.15,0.54,390.2,37172.0,0.137304496872,,5.0,,0.0,5.132146678544e-12,8.22182616e-14,0.0,5.214364940144e-12,5.214364940144e-12,False,0.19177790804423137,-7.1720142306254155,-7.174759513764527,40.82128688333442,LOW
2026-03-27 19:39:00,-3.1,0.38,394.95,38906.0,0.0989883998865,,5.0,,0.0,5.371551131911999e-12,5.927449095e-14,0.0,5.430825622861999e-12,5.430825622861999e-12,False,0.18413406532338789,-7.3486585835429095,-7.349111652066779,42.72941073241192,LOW
2026-03-27 19:40:00,-3.25,0.39,391.36,43439.0,0.09975483368448,,5.0,,0.0,5.997399106027999e-12,5.973343334400001e-14,0.0,6.057132539371999e-12,6.057132539371999e-12,False,0.1650946208457376,-7.822670767982079,-7.821359610434306,47.99137718759341,LOW
2026-03-27 19:41:00,-3.25,0.3,391.55,37809.0,0.07680901265250001,,5.0,,0.0,5.220093989268e-12,4.599342075e-14,0.0,5.266087410018e-12,5.266087410018e-12,False,0.1898943033299521,-7.214880635382647,-7.215814027544732,41.26833094576248,LOW
2026-03-27 19:42:00,-3.28,0.15,391.91,44358.0,0.038475158749050005,,5.0,,0.0,6.124280705016e-12,2.3039017215000003e-14,0.0,6.147319722231e-12,6.147319722231e-12,False,0.16267252155173045,-7.88685801373617,-7.876449598860503,48.61041591426255,LOW
2026-03-27 19:43:00,-3.07,0.19,385.41,48797.0,0.04713201744813001,,5.0,,0.0,6.737150583043999e-12,2.8222764939000008e-14,0.0,6.7653733479829994e-12,6.7653733479829994e-12,False,0.14781150256816733,-8.30291768190822,-8.290834711668435,53.26722829666572,LOW
2026-03-27 19:44:00,-3.1766666666666667,0.155,392.18,51403.5,0.03981246369874,,5.0,,0.0,7.097016619781999e-12,2.3839798622e-14,0.0,7.120856418403999e-12,7.120856418403999e-12,False,0.14043254648632986,-8.52532228948635,-8.511196413074739,55.725732524594726,MODERATE
2026-03-27 19:45:00,-3.283333333333333,0.12,398.95,54010.0,0.03189588494099999,,5.0,,0.0,7.456882656519999e-12,1.90993323e-14,0.0,7.475981988819998e-12,7.475981988819998e-12,False,0.13376169197510854,-8.736682464032217,-8.720404911242216,58.03431492835511,MODERATE
2026-03-27 19:46:00,-3.39,0.11,394.6,68002.0,0.028603772692000002,,5.0,,0.0,9.388686065703998e-12,1.71280076e-14,0.0,9.405814073303998e-12,9.405814073303998e-12,False,0.10631721956297698,-9.733963897049598,-9.719532917155632,68.43401355617445,MODERATE
2026-03-27 19:47:00,-3.8,0.1,393.85,86606.0,0.025904676357500007,,5.0,,0.0,1.1957244572311999e-11,1.5511782250000004e-14,0.0,1.1972756354562e-11,1.1972756354562e-11,False,0.08352295581618249,-10.781941447064828,-10.784016508272474,77.77854621665952,MODERATE
2026-03-27 19:48:00,-3.36,0.11,403.1,83399.0,0.029849341357000004,,5.0,,0.0,1.1514470591948e-11,1.7873857100000003e-14,0.0,1.1532344449048e-11,1.1532344449048e-11,False,0.08671263717609046,-10.619176054545331,-10.61973966743738,76.47468778326385,MODERATE
2026-03-27 19:49:00,-3.28,0.14,398.12,84784.0,0.037057191142720006,,5.0,,0.0,1.1705690411967999e-11,2.2189934816000005e-14,0.0,1.1727880346784e-11,1.1727880346784e-11,False,0.08526689993680046,-10.692195264480986,-10.696991375929207,77.09434519245634,MODERATE
2026-03-27 19:50:00,-3.59,0.16,400.93,72018.0,0.042951027901280005,,5.0,,0.0,9.943154511336e-12,2.5719178384000004e-14,0.0,9.96887368972e-12,9.96887368972e-12,False,0.10031223497507144,-9.986460933195557,-9.981243232303665,70.92118843747487,MODERATE
2026-03-27 19:51:00,-3.31,0.26,383.93,66161.0,0.06400205473558002,,5.0,,0.0,9.134508673172e-12,3.832458367400001e-14,0.0,9.172833256846e-12,9.172833256846e-12,False,0.10901757090740374,-9.625034990030883,-9.621002590296342,67.46848231055611,MODERATE
2026-03-27 19:52:00,-3.03,0.1,406.93,85448.0,0.027653868158300007,,5.0,,0.0,1.1797365473695997e-11,1.6559202490000004e-14,0.0,1.1813924676185998e-11,1.1813924676185998e-11,False,0.08464587572796677,-10.723941975340301,-10.725694681183988,77.32163838155405,MODERATE
2026-03-27 19:53:00,-3.19,0.21,392.63,79826.25,0.05406332173683,,5.0,,0.0,1.1021199391964999e-11,3.2373246549000005e-14,0.0,1.1053572638513999e-11,1.1053572638513999e-11,False,0.09046848767390343,-10.435026695525213,-10.440110483623323,74.9894503095854,MODERATE
2026-03-27 19:54:00,-3.3,0.17333333333333334,386.97333333333336,74204.5,0.043347158813842976,,5.0,,0.0,1.0245033310233999e-11,2.5956382523259266e-14,0.0,1.0270989692757258e-11,1.0270989692757258e-11,False,0.09736160096676613,-10.116122933922508,-10.111378652613272,72.11393895190866,MODERATE
2026-03-27 19:55:00,-3.2,0.13666666666666666,381.31666666666666,68582.75,0.03318567449006481,,5.0,,0.0,9.468867228502999e-12,1.9871661371296295e-14,0.0,9.488738889874295e-12,9.488738889874295e-12,False,0.1053880828217466,-9.772084959296212,-9.757977413452057,68.80652916005653,MODERATE
2026-03-27 19:56:00,-2.92,0.1,375.66,62961.0,0.023567112745200007,,5.0,,0.0,8.692701146771999e-12,1.4112043560000005e-14,0.0,8.706813190331999e-12,8.706813190331999e-12,False,0.11485258476779941,-9.398592265224107,-9.375645734948778,65.0000312202901,MODERATE
2026-03-27 19:57:00,-3.66,0.14,393.49,61027.0,0.03620027806738001,,5.0,,0.0,8.425683723004e-12,2.1676813214000004e-14,0.0,8.447360536218e-12,8.447360536218e-12,False,0.11838017280220335,-9.267210304142699,-9.25299215634256,63.73420713244051,MODERATE
2026-03-27 19:58:00,-3.95,0.19,396.0,57173.0,0.049757716800000004,,5.0,,0.0,7.893581783396e-12,2.979504e-14,0.0,7.923376823396e-12,7.923376823396e-12,False,0.1262088150404785,-8.989103107833262,-8.97880386259859,60.83690482078871,MODERATE
2026-03-27 19:59:00,-3.03,0.14500000000000002,390.86,64259.0,0.036993628314140006,,5.0,,0.0,8.871909324668e-12,2.2151873242000008e-14,0.0,8.89406119791e-12,8.89406119791e-12,False,0.11243457603316112,-9.491001133997585,-9.477048345789955,66.03090514053163,MODERATE
2026-03-27 20:00:00,-3.58,0.1,385.72,71345.0,0.02484624637280001,,5.0,,0.0,9.850236865939998e-12,1.4877991840000004e-14,0.0,9.865114857779999e-12,9.865114857779999e-12,False,0.1013672941893183,-9.94102146031157,-9.925998346957801,70.40584180083904,MODERATE
2026-03-27 20:01:00,-3.25,0.1,382.63,51162.0,0.024449754722300005,,5.0,,0.0,7.063673958024e-12,1.464057169e-14,0.0,7.078314529714e-12,7.078314529714e-12,False,0.1412765702628935,-8.499298569005658,-8.478750314337269,55.365205628200954,MODERATE
2026-03-27 20:02:00,-3.94,0.1,383.1,36843.0,0.024509856870000006,,5.0,,0.0,5.0867233422359994e-12,1.4676561e-14,0.0,5.101399903235999e-12,5.101399903235999e-12,False,0.19602462441057883,-7.076893695929813,-7.072841781241832,39.71818837795225,LOW
2026-03-27 20:03:00,-3.95,0.1,392.15,50467.0,0.0256815309575,,5.0,,0.0,6.967718885883999e-12,1.5378162249999998e-14,0.0,6.983097048133999e-12,6.983097048133999e-12,False,0.1432029360478696,-8.440480777242758,-8.42326807430949,54.74742183916389,LOW
2026-03-27 20:04:00,-3.41,0.13,396.5,57704.0,0.034130779475000005,,5.0,,0.0,7.966894219808e-12,2.0437592500000004e-14,0.0,7.987331812307999e-12,7.987331812307999e-12,False,0.12519825437313872,-9.024017264083245,-9.008352463421716,61.15325042886526,MODERATE
2026-03-27 20:05:00,-3.52,0.21,394.02,71994.0,0.05444679237228,,5.0,,0.0,9.939840954888e-12,3.2602869684e-14,0.0,9.972443824572e-12,9.972443824572e-12,False,0.10027632319532451,-9.988015985795595,-9.986123931386064,70.9664622969809,MODERATE
2026-03-27 20:06:00,-3.4,0.18,400.12,63027.0,0.04812486192864001,,5.0,,0.0,8.701813427003999e-12,2.8817282592000004e-14,0.0,8.730630709595999e-12,8.730630709595999e-12,False,0.11453926219796255,-9.410456187116505,-9.400848071104267,65.2575991052796,MODERATE
2026-03-27 20:07:00,-3.64,0.14,378.3,77918.0,0.03345932608200001,,5.0,,0.0,1.0757737138135998e-11,2.0035524600000006e-14,0.0,1.0777772662735999e-11,1.0777772662735999e-11,False,0.09278354918892345,-10.325290187143992,-10.319119052540072,73.95447193486937,MODERATE
2026-03-27 20:08:00,-3.39,0.1,394.37,65390.0,0.025973125382300007,,5.0,,0.0,9.028060672279999e-12,1.5552769690000002e-14,0.0,9.04361344197e-12,9.04361344197e-12,False,0.11057527020771984,-9.563419906915414,-9.54640123176465,66.72738060841982,MODERATE
2026-03-27 20:09:00,-2.91,0.64,386.97,59126.0,0.16004829062592002,,5.0,,0.0,8.163222439352e-12,9.583729977600002e-14,0.0,8.259059739128e-12,8.259059739128e-12,False,0.12107915811074894,-9.169306074472722,-9.18184761303208,62.991016158467154,MODERATE
2026-03-27 20:10:00,-2.86,0.31,384.74,62145.0,0.07663247395652001,,5.0,,0.0,8.58004022754e-12,4.5887708956000005e-14,0.0,8.625927936495999e-12,8.625927936495999e-12,False,0.11592955649084837,-9.358058256030159,-9.354559387684661,64.78385375889806,MODERATE
2026-03-27 20:11:00,-3.06,0.31,380.28,44195.0,0.07486608714768,,5.0,,0.0,6.10177613414e-12,4.482999230399999e-14,0.0,6.146606126444e-12,6.146606126444e-12,False,0.16269140716497002,-7.886353844902282,-7.881737233016828,48.669857790314445,LOW
2026-03-27 20:12:00,-1.82,0.72,389.25,48952.0,0.18218231235000001,,5.0,,0.0,6.7585506351039995e-12,1.0909120500000001e-13,0.0,6.867641840103999e-12,6.867641840103999e-12,False,0.14561038902180964,-8.368076378397195,-8.374119046850948,54.198926470624095,LOW
2026-03-27 20:13:00,-1.49,0.89,397.01,39419.0,0.23426605807063003,,5.0,,0.0,5.442378400988e-12,1.4027907668900002e-13,0.0,5.5826574776770005e-12,5.5826574776770005e-12,False,0.17912616061412207,-7.468409826564225,-7.466447991868051,44.02621008403631,LOW
2026-03-27 20:14:00,-0.42,1.045,395.96000000000004,36344.0,0.27361215884024004,,5.0,,0.0,5.017828981088e-12,1.63839616072e-13,0.0,5.1816685971599994e-12,5.1816685971599994e-12,False,0.19298802716717278,-7.144696334612424,-7.136932247185786,40.41072257785427,LOW
2026-03-27 20:15:00,-1.31,1.2,394.91,33269.0,0.31253163183240007,,5.0,,0.0,4.593279561187999e-12,1.8714468972000004e-13,0.0,4.780424250907999e-12,4.780424250907999e-12,False,0.20918645448885814,-6.7946644089081865,-6.780632995063325,36.61625548367674,LOW
2026-03-27 20:16:00,-2.35,0.89,393.5,35845.0,0.230142036175,,5.0,,0.0,4.948934619939999e-12,1.3780960250000001e-13,0.0,5.086744222439999e-12,5.086744222439999e-12,False,0.19658940105314002,-7.064399004826123,-7.062331388508403,39.605001721476825,LOW
2026-03-27 20:17:00,-2.13,0.73,393.24,38189.0,0.18851881714416002,,5.0,,0.0,5.272558633027999e-12,1.1288551924800003e-13,0.0,5.385444152275999e-12,5.385444152275999e-12,False,0.18568570608561216,-7.31221526562166,-7.312427060778115,42.32592892189449,LOW
2026-03-27 20:18:00,-2.89,0.92,392.11,37305.0,0.23622188732644006,,5.0,,0.0,5.150509303859999e-12,1.4145023193200004e-13,0.0,5.291959535791999e-12,5.291959535791999e-12,False,0.188965919568457,-7.236165147578225,-7.236745766341892,41.49681778579465,LOW
2026-03-27 20:19:00,-2.74,0.81,390.6,35730.0,0.20637922057200006,,5.0,,0.0,4.93305716196e-12,1.235803716e-13,0.0,5.05663753356e-12,5.05663753356e-12,False,0.197759873703262,-7.038618239476389,-7.03929322033781,39.357293849168045,LOW
