time,Bz,Dens,Speed,Temp,Pdyn,Kp,Scalar_B,BZ_omni,flux,N_thermal,N_scint,N_rad,N_total,SNR_lin,SNR_dB,storm_flag,data_loss_pct
2026-03-27 23:08:00,-1.57,1.33,396.29,31445.0,0.3488143466425101,,5.0,,0.0,1.38064852e-14,8.9041314e-12,0.0,8.9179378852e-12,10.96343761310757,10.399467496156962,False,0.0030447765643386786
2026-03-27 23:09:00,-1.35,1.31,394.04,31696.0,0.33967875700432004,,5.0,,0.0,1.38064852e-14,7.7823848e-12,0.0,7.7961912852e-12,12.540900045329055,10.9832870640641,False,0.001698289244939413
2026-03-27 23:10:00,-0.91,1.44,393.98,32253.0,0.37327363411392006,,5.0,,0.0,1.38064852e-14,5.6846624e-12,0.0,5.6984688852e-12,17.15746064629555,12.344530114317875,False,0.0004353482459208872
2026-03-27 23:11:00,-0.25,1.51,400.09,30598.0,0.40365358282577,,5.0,,0.0,1.38064852e-14,2.4582718e-12,0.0,2.4720782852e-12,39.55022631253307,15.971489729412324,False,1.1578974365513647e-05
2026-03-27 23:12:00,0.01,1.64,402.2,34335.0,0.443041543792,,5.0,,0.0,1.38064852e-14,1.369216e-12,0.0,1.3830224852e-12,70.69390171759926,18.493819517795817,False,9.294718260573511e-07
2026-03-27 23:13:00,-0.57,1.76,400.75,38660.0,0.4720371733,,5.0,,0.0,1.38064852e-14,4.2606399999999995e-12,0.0,4.2744464851999995e-12,22.87343074255005,13.59331308498972,False,0.00012488164017698426
2026-03-27 23:14:00,-3.12,0.27,387.8,39887.0,0.067810327956,,5.0,,0.0,1.38064852e-14,1.5809412e-11,0.0,1.58232184852e-11,6.178974001617148,7.909163678998081,False,0.036722677940224616
2026-03-27 23:15:00,-3.81,0.27,389.3,50001.0,0.06833591954100002,,5.0,,0.0,1.38064852e-14,1.9260222e-11,0.0,1.9274028485199998e-11,5.07269436262557,7.0523869621768265,False,0.08645927864920293
2026-03-27 23:16:00,-3.66,0.35,389.86,59346.0,0.0888386340562,,5.0,,0.0,1.38064852e-14,1.8572902000000002e-11,0.0,1.85867084852e-11,5.260278102484406,7.210087052148884,False,0.07385469582957148
2026-03-27 23:17:00,-3.64,0.52,384.0,36287.0,0.12805079040000003,,5.0,,0.0,1.38064852e-14,1.8599359999999998e-11,0.0,1.8613166485199997e-11,5.252800791294708,7.203909308084485,False,0.07431202335747217
2026-03-27 23:18:00,-3.88,0.3,388.96,64545.0,0.0757962306816,,5.0,,0.0,1.38064852e-14,1.9633375999999998e-11,0.0,1.9647182485199997e-11,4.976349953262187,6.969109137701022,False,0.09396066891135457
2026-03-27 23:19:00,-3.78,0.21,398.25,70488.0,0.05562209401875,,5.0,,0.0,1.38064852e-14,1.9067264999999997e-11,0.0,1.9081071485199996e-11,5.123991895203253,7.096084341344583,False,0.08276565034619701
2026-03-27 23:20:00,-3.94,0.23,386.76,84024.0,0.05745494460816,,5.0,,0.0,1.38064852e-14,1.98779096e-11,0.0,1.9891716085199998e-11,4.915174498931405,6.915389408004531,False,0.09914110656072088
2026-03-27 23:21:00,-4.14,0.16,404.32,58407.0,0.043680429793280004,,5.0,,0.0,1.38064852e-14,2.0829382399999996e-11,0.0,2.0843188885199996e-11,4.690801209952214,6.7124702850244855,False,0.12141813635869221
2026-03-27 23:22:00,-4.07,0.13,405.98,54061.0,0.03578236998284001,,5.0,,0.0,1.38064852e-14,2.04555548e-11,0.0,2.0469361285199998e-11,4.776468316705633,6.791069013269217,False,0.11225053759142513
2026-03-27 23:23:00,-3.82,0.12,404.62,54522.0,0.03280895581776,,5.0,,0.0,1.38064852e-14,1.9197108799999997e-11,0.0,1.9210915285199996e-11,5.0893595745165365,7.066631358235141,False,0.08523749066680078
2026-03-27 23:24:00,-3.65,0.22,391.51,63565.0,0.05631510142874,,5.0,,0.0,1.38064852e-14,1.8422264399999998e-11,0.0,1.8436070885199997e-11,5.303258826176836,7.24542823429578,False,0.0712919955306519
2026-03-27 23:25:00,-4.3,0.15,402.08,55308.0,0.0404979157632,,5.0,,0.0,1.38064852e-14,2.1620623999999997e-11,0.0,2.1634430485199996e-11,4.519243328769089,6.550657255969014,False,0.14271363261992942
2026-03-27 23:26:00,-4.3,0.14,404.99,50970.0,0.03834715124338001,,5.0,,0.0,1.38064852e-14,2.1613397199999997e-11,0.0,2.1627203685199996e-11,4.520753448531391,6.55210822260548,False,0.1425070049347495
2026-03-27 23:27:00,-4.1,0.14,403.56,51848.0,0.03807682548768001,,5.0,,0.0,1.38064852e-14,2.06129968e-11,0.0,2.0626803285199998e-11,4.740010087365832,6.757792659109323,False,0.1160442622449243
2026-03-27 23:28:00,-4.03,0.13,401.18,52476.0,0.03494124469004001,,5.0,,0.0,1.38064852e-14,2.02543068e-11,0.0,2.02681132852e-11,4.823895261792933,6.83397869671235,False,0.10754085061288746
2026-03-27 23:29:00,-4.04,0.13,393.27,42511.0,0.03357696668859,,5.0,,0.0,1.38064852e-14,2.0302250199999997e-11,0.0,2.0316056685199996e-11,4.812511461103761,6.82371776799818,False,0.1086487952586602
2026-03-27 23:30:00,-4.09,0.2,386.63,34685.0,0.04992724080460001,,5.0,,0.0,1.38064852e-14,2.0604652e-11,0.0,2.0618458485199998e-11,4.741928486658653,6.759550000673652,False,0.11584074794737005
2026-03-27 23:31:00,-4.1,0.24,384.1,37634.0,0.05913115024800001,,5.0,,0.0,1.38064852e-14,2.0684367999999998e-11,0.0,2.0698174485199997e-11,4.723665640748605,6.74279148992915,False,0.11779611835351197
2026-03-27 23:32:00,-3.91,0.15,381.19,35644.0,0.036399106933050006,,5.0,,0.0,1.38064852e-14,1.9664357e-11,0.0,1.96781634852e-11,4.968515263911325,6.962266283661005,False,0.09460522255947537
2026-03-27 23:33:00,-4.16,0.2,388.64,42931.0,0.05044771056640001,,5.0,,0.0,1.38064852e-14,2.0955456e-11,0.0,2.0969262485199998e-11,4.662598682760786,6.6862803665050965,False,0.12463605874632727
2026-03-27 23:34:00,-4.12,0.13,387.59,47497.0,0.03261406635851,,5.0,,0.0,1.38064852e-14,2.0700773399999998e-11,0.0,2.0714579885199997e-11,4.719924622358071,6.739350629655822,False,0.11820165654257885
2026-03-27 23:35:00,-4.31,0.11,396.87,59997.0,0.028933814890530006,,5.0,,0.0,1.38064852e-14,2.1637311399999995e-11,0.0,2.1651117885199994e-11,4.515760163533725,6.5473086805810645,False,0.14319163555069436
2026-03-27 23:36:00,-4.21,0.1,400.87,59904.0,0.026836358402300007,,5.0,,0.0,1.38064852e-14,2.1130174e-11,0.0,2.11439804852e-11,4.624070463477533,6.650244434198916,False,0.12920343285062516
2026-03-27 23:37:00,-4.29,0.1,400.25,64985.0,0.026753410437500003,,5.0,,0.0,1.38064852e-14,2.153005e-11,0.0,2.1543856485199998e-11,4.5382429886276245,6.568877453600591,False,0.14014051856869877
2026-03-27 23:38:00,-4.17,0.1,387.07,23669.0,0.0250204718783,,5.0,,0.0,1.38064852e-14,2.0927414e-11,0.0,2.0941220485199998e-11,4.668842282189692,6.692092033093386,False,0.12391471124173763
2026-03-27 23:39:00,-4.22,0.1,388.63,32263.0,0.025222557242300003,,5.0,,0.0,1.38064852e-14,2.1177725999999997e-11,0.0,2.1191532485199997e-11,4.613694441883397,6.640488284602851,False,0.13046847722505744
2026-03-27 23:40:00,-4.51,0.1,393.33,42818.0,0.025836317646300004,,5.0,,0.0,1.38064852e-14,2.2628666e-11,0.0,2.26424724852e-11,4.318046790422988,6.352873440455512,False,0.17387067998431802
2026-03-27 23:41:00,-4.43,0.1,383.89,23032.0,0.024611045860700002,,5.0,,0.0,1.38064852e-14,2.2226777999999995e-11,0.0,2.2240584485199994e-11,4.3960740198631285,6.430649963418693,False,0.16088106983354578
2026-03-27 23:42:00,-4.38,0.1,389.39,38450.0,0.025321303540700002,,5.0,,0.0,1.38064852e-14,2.1977877999999998e-11,0.0,2.1991684485199997e-11,4.445828408813202,6.479526966572454,False,0.15321852007236927
2026-03-27 23:43:00,-4.35,0.1,390.09,31820.0,0.025412424752700002,,5.0,,0.0,1.38064852e-14,2.1828017999999997e-11,0.0,2.1841824485199996e-11,4.476331897466185,6.509222797987424,False,0.14874213043227352
2026-03-27 23:44:00,-4.29,0.1,386.89,38543.0,0.0249972066407,,5.0,,0.0,1.38064852e-14,2.1527377999999998e-11,0.0,2.1541184485199997e-11,4.538805918919316,6.569416125413823,False,0.14006515485626173
2026-03-27 23:45:00,-4.23,0.1,386.81,54608.0,0.024986870008700004,,5.0,,0.0,1.38064852e-14,2.1227362e-11,0.0,2.12411684852e-11,4.6029132394520476,6.630327889321378,False,0.13179908970923482
2026-03-27 23:46:00,-4.24,0.1,387.28,54020.0,0.025047628332799998,,5.0,,0.0,1.38064852e-14,2.1277455999999998e-11,0.0,2.1291262485199997e-11,4.592083522990782,6.620097786155544,False,0.13315252375564288
2026-03-27 23:47:00,-4.27,0.1,392.85,50715.0,0.025773297457500007,,5.0,,0.0,1.38064852e-14,2.1428569999999996e-11,0.0,2.1442376485199995e-11,4.559721060277184,6.589382756276496,False,0.13730006204181794
2026-03-27 23:48:00,-4.33,0.1,390.56,45667.0,0.025473697971200006,,5.0,,0.0,1.38064852e-14,2.1728111999999998e-11,0.0,2.1741918485199997e-11,4.496901030537522,6.5291332955940105,False,0.14581416428838156
2026-03-27 23:49:00,-4.35,0.1,387.25,35044.0,0.025043747937500003,,5.0,,0.0,1.38064852e-14,2.1827449999999995e-11,0.0,2.1841256485199995e-11,4.47644830819189,6.509335738402914,False,0.14872535736582781
2026-03-27 23:50:00,-4.36,0.1,397.84,51246.0,0.0264322031552,,5.0,,0.0,1.38064852e-14,2.1879568000000002e-11,0.0,2.18933744852e-11,4.4657919549155105,6.498984869985732,False,0.15027046345133172
2026-03-27 23:51:00,-4.23,0.1,388.88,69163.0,0.025255018284800004,,5.0,,0.0,1.38064852e-14,2.1227776e-11,0.0,2.12415824852e-11,4.6028235283355405,6.630243244183572,False,0.13181023162794395
2026-03-27 23:52:00,-4.28,0.1,385.3,31130.0,0.024792167030000003,,5.0,,0.0,1.38064852e-14,2.147706e-11,0.0,2.1490866485199998e-11,4.549432928136717,6.5795726665069765,False,0.13865173963865587
2026-03-27 23:53:00,-3.79,0.1,381.41,32853.0,0.024294089212700008,,5.0,,0.0,1.38064852e-14,1.9026282e-11,0.0,1.90400884852e-11,5.1350210750310845,7.105422303580143,False,0.0819970158781263
2026-03-27 23:54:00,-3.83,0.4,387.48,30004.0,0.10029402126720002,,5.0,,0.0,1.38064852e-14,1.9459984e-11,0.0,1.94737904852e-11,5.02065870105075,7.00760699508526,False,0.09041533676821492
2026-03-27 23:55:00,-4.08,0.1,392.33,44937.0,0.025705112426300004,,5.0,,0.0,1.38064852e-14,2.0478466e-11,0.0,2.04922724852e-11,4.771128029483864,6.786210706675683,False,0.11279659536888412
2026-03-27 23:56:00,-4.15,0.1,388.45,39032.0,0.025199198217500003,,5.0,,0.0,1.38064852e-14,2.082769e-11,0.0,2.0841496485199998e-11,4.69118211887463,6.712822932513626,False,0.12137537806778198
2026-03-27 23:57:00,-4.17,0.1,382.78,26719.0,0.0244689282428,,5.0,,0.0,1.38064852e-14,2.0926555999999998e-11,0.0,2.0940362485199997e-11,4.669033581011808,6.692269975109468,False,0.12389269088531282
2026-03-27 23:58:00,-4.15,0.1,388.48,32044.0,0.025203090636800006,,5.0,,0.0,1.38064852e-14,2.0827696e-11,0.0,2.0841502485199998e-11,4.691180768343749,6.712821682235597,False,0.1213755296366543
2026-03-27 23:59:00,-4.24,0.1,393.97,45695.0,0.02592046427030001,,5.0,,0.0,1.38064852e-14,2.1278793999999998e-11,0.0,2.1292600485199997e-11,4.591794962288296,6.61982487243826,False,0.13318881945875394
2026-03-28 00:00:00,-4.21,0.1,391.0,62823.0,0.025531127000000004,,5.0,,0.0,1.38064852e-14,2.1128199999999997e-11,0.0,2.1142006485199996e-11,4.62450220656215,6.650649910040594,False,0.12915112224681657
2026-03-28 00:01:00,-4.25,0.1,385.81,51943.0,0.024857842468700004,,5.0,,0.0,1.38064852e-14,2.1327162e-11,0.0,2.1340968485199998e-11,4.581387939809912,6.609970682409011,False,0.13450600126852608
2026-03-28 00:02:00,-4.24,0.1,384.26,25707.0,0.024658509849200004,,5.0,,0.0,1.38064852e-14,2.1276852e-11,0.0,2.1290658485199998e-11,4.592213796953413,6.620220990492553,False,0.1331361416373692
2026-03-28 00:03:00,-4.24,0.1,386.64,47392.0,0.024964911763200003,,5.0,,0.0,1.38064852e-14,2.1277328e-11,0.0,2.1291134485199998e-11,4.592111130100744,6.620123895392053,False,0.13314905191917306
2026-03-28 00:04:00,-4.14,0.1,389.62,86582.0,0.025351225314800004,,5.0,,0.0,1.38064852e-14,2.0777923999999995e-11,0.0,2.0791730485199995e-11,4.70241068734295,6.723205557668146,False,0.12012320845343742
2026-03-28 00:05:00,-4.07,0.1,385.47,48818.0,0.024814049190300006,,5.0,,0.0,1.38064852e-14,2.0427094e-11,0.0,2.04409004852e-11,4.78311881185219,6.797111688065086,False,0.11157504385326464
2026-03-28 00:06:00,-4.17,0.12,382.24,33195.0,0.029279926487040003,,5.0,,4.054265332342766e-08,1.38064852e-14,2.0941737721627958e-11,0.0,2.0955544206827957e-11,4.6656509932155235,6.68912248947758,False,0.1242827702711294
2026-03-28 00:07:00,-4.26,0.1,382.44,23692.0,0.024425479051200003,,5.0,,8.108530664685532e-08,1.38064852e-14,2.1376488243255917e-11,0.0,2.1390294728455917e-11,4.570823211327318,6.599944241268298,False,0.13585955989746681
2026-03-28 00:08:00,-4.29,0.1,385.47,26481.0,0.024814049190300006,,5.0,,1.2162795997028296e-07,1.38064852e-14,2.1527094364883878e-11,0.0,2.1540900850083877e-11,4.538865682656813,6.5694733098165035,False,0.14005715676066732
2026-03-28 00:09:00,-4.18,0.1,385.65,23253.0,0.0248372290575,,5.0,,1.6217061329371064e-07,1.38064852e-14,2.0977130486511837e-11,0.0,2.0990936971711836e-11,4.657784251066012,6.68179368109882,False,0.12519581622254897
2026-03-28 00:10:00,-3.85,0.17,383.3,26652.0,0.04171027287100001,,5.0,,2.027132666171383e-07,1.38064852e-14,1.9380322608139797e-11,0.0,1.9394129093339796e-11,5.041281058376302,7.025409106298372,False,0.08882141224829652
2026-03-28 00:11:00,-3.57,0.11,385.74,35900.0,0.027333705354120004,,5.0,,1.6217061329371064e-07,1.38064852e-14,1.793486328651184e-11,0.0,1.794866977171184e-11,5.447270292757402,7.361789254366414,False,0.0634658109719463
2026-03-28 00:12:00,-3.74,0.1,393.02,62951.0,0.025795608306800003,,5.0,,1.2162795997028298e-07,1.38064852e-14,1.877860436488388e-11,0.0,1.879241085008388e-11,5.202698920427353,7.162286940527936,False,0.07746789134691208
2026-03-28 00:13:00,-3.84,0.2,390.01,37957.0,0.05080400523340001,,5.0,,8.108530664685533e-08,1.38064852e-14,1.935600424325592e-11,0.0,1.936981072845592e-11,5.047610274184264,7.030858156684912,False,0.08833916254705373
2026-03-28 00:14:00,-4.2,0.1,387.77,31571.0,0.025111050674300004,,5.0,,4.054265332342765e-08,1.38064852e-14,2.107755412162796e-11,0.0,2.1091360606827958e-11,4.635606847019009,6.661065956672008,False,0.1278145704299707
2026-03-28 00:15:00,-4.07,0.1,382.22,33440.0,0.024397385442800006,,5.0,,0.0,1.38064852e-14,2.0426444e-11,0.0,2.04402504852e-11,4.783270915038496,6.7972497915218435,False,0.11155965320691039
2026-03-28 00:16:00,-4.23,0.1,380.76,28099.0,0.024211355659200004,,5.0,,0.0,1.38064852e-14,2.1226152e-11,0.0,2.1239958485199998e-11,4.603175458656649,6.630575291573024,False,0.13176652931122798
2026-03-28 00:17:00,-4.25,0.1,381.8,27912.0,0.024343797080000007,,5.0,,0.0,1.38064852e-14,2.1326359999999998e-11,0.0,2.1340166485199997e-11,4.581560116213985,6.61013389464541,False,0.13448407955556851
2026-03-28 00:18:00,-4.12,0.1,386.93,41366.0,0.025002375758300006,,5.0,,0.0,1.38064852e-14,2.0677386e-11,0.0,2.06911924852e-11,4.725259586265631,6.744256718476173,False,0.11762384937239503
2026-03-28 00:19:00,-4.53,0.1,395.95,54503.0,0.026181659217500004,,5.0,,0.0,1.38064852e-14,2.272919e-11,0.0,2.27429964852e-11,4.298961032051484,6.333635084708769,False,0.17724206321005692
2026-03-28 00:20:00,-4.55,0.1,399.06,52279.0,0.026594563561200005,,5.0,,0.0,1.38064852e-14,2.2829811999999998e-11,0.0,2.2843618485199998e-11,4.280024887707832,6.314462943783013,False,0.18066675823598044
2026-03-28 00:21:00,-4.34,0.1,397.64,50055.0,0.026405634123200003,,5.0,,0.0,1.38064852e-14,2.1779527999999997e-11,0.0,2.1793334485199996e-11,4.486291701178441,6.5188750823346995,False,0.14731544058932758
2026-03-28 00:22:00,-4.19,0.1,390.19,47831.0,0.025425455428700006,,5.0,,0.0,1.38064852e-14,2.1028038e-11,0.0,2.1041844485199998e-11,4.646515456890061,6.671273861929505,False,0.1265181303369773
2026-03-28 00:23:00,-4.19,0.1,379.65,37785.0,0.0240703984575,,5.0,,0.0,1.38064852e-14,2.102593e-11,0.0,2.10397364852e-11,4.6469809976343575,6.671708965719576,False,0.12646316339408203
2026-03-28 00:24:00,-4.0,0.1,394.26,55559.0,0.0259586382492,,5.0,,0.0,1.38064852e-14,2.0078852e-11,0.0,2.00926584852e-11,4.86601888515528,6.871737901070915,False,0.10356002818175382
2026-03-28 00:25:00,-3.63,0.1,388.47,25661.0,0.025201793130300007,,5.0,,0.0,1.38064852e-14,1.8227693999999998e-11,0.0,1.8241500485199997e-11,5.359825290758516,7.291506336300614,False,0.06808371559283043
2026-03-28 00:26:00,-4.36,0.1,382.1,25224.0,0.024382068470000004,,5.0,,0.0,1.38064852e-14,2.187642e-11,0.0,2.18902264852e-11,4.466434173628213,6.499609377336013,False,0.1501767886291491
2026-03-28 00:27:00,-4.25,0.1,382.18,18911.0,0.024392279250800005,,5.0,,0.0,1.38064852e-14,2.1326435999999997e-11,0.0,2.1340242485199996e-11,4.581543799690446,6.610118427886107,False,0.13448615680716486
2026-03-28 00:28:00,-4.37,0.1,388.78,34940.0,0.0252420313628,,5.0,,0.0,1.38064852e-14,2.1927756000000002e-11,0.0,2.19415624852e-11,4.455984194740335,6.4894364173720955,False,0.1517099987694816
2026-03-28 00:29:00,-4.42,0.1,375.17,52379.0,0.023505672326300006,,5.0,,0.0,1.38064852e-14,2.2175033999999997e-11,0.0,2.2188840485199997e-11,4.406325589981699,6.440765846686041,False,0.15926439848182877
2026-03-28 00:30:00,-4.07,0.12,380.72,40372.0,0.02904752276736,,5.0,,0.0,1.38064852e-14,2.04413728e-11,0.0,2.04551792852e-11,4.7797799412444855,6.794079023645905,False,0.11191354786242497
2026-03-28 00:31:00,-4.11,0.1,382.16,37080.0,0.024389726355200005,,5.0,,0.0,1.38064852e-14,2.0626432e-11,0.0,2.06402384852e-11,4.736924707147408,6.754964817238863,False,0.11637249906874096
2026-03-28 00:32:00,-4.18,0.1,385.83,51357.0,0.024860419746300003,,5.0,,0.0,1.38064852e-14,2.0977165999999997e-11,0.0,2.0990972485199996e-11,4.657776370813395,6.681786333499752,False,0.12519673496291622
2026-03-28 00:33:00,-4.27,0.1,388.91,60547.0,0.025258915012700008,,5.0,,0.0,1.38064852e-14,2.1427781999999997e-11,0.0,2.1441588485199996e-11,4.5598886346244845,6.58954236094552,False,0.13727818013990314
2026-03-28 00:34:00,-4.18,0.1,392.49,50361.0,0.025726082816700004,,5.0,,0.0,1.38064852e-14,2.0978497999999997e-11,0.0,2.0992304485199996e-11,4.657480826409002,6.68151075698842,False,0.12523119778435596
2026-03-28 00:35:00,-3.89,0.22,399.61,31162.0,0.05866942708154001,,5.0,,0.0,1.38064852e-14,1.9625828399999997e-11,0.0,1.9639634885199996e-11,4.9782623869263976,6.97077783030141,False,0.09380415513833683
2026-03-28 00:36:00,-3.67,0.44,397.24,20567.0,0.11595115901248,,5.0,,0.0,1.38064852e-14,1.86995712e-11,0.0,1.8713377685199998e-11,5.224671744817282,7.180590098275373,False,0.0760639502983597
2026-03-28 00:37:00,-3.88,0.1,387.66,30298.0,0.025096806025200008,,5.0,,0.0,1.38064852e-14,1.9477532e-11,0.0,1.94913384852e-11,5.016138615426413,7.003695292347436,False,0.0907693856728977
2026-03-28 00:38:00,-3.89,0.1,380.1,34928.0,0.024127493670000007,,5.0,,0.0,1.38064852e-14,1.952602e-11,0.0,1.95398264852e-11,5.0036910878412,6.992904898728717,False,0.09175322285681843
2026-03-28 00:39:00,-3.85,0.1,386.27,35955.0,0.0249171536543,,5.0,,0.0,1.38064852e-14,1.9327253999999998e-11,0.0,1.9341060485199997e-11,5.055113483398409,7.037309096125797,False,0.08777162468821138
2026-03-28 00:40:00,-4.09,0.1,380.94,27382.0,0.0242342523612,,5.0,,0.0,1.38064852e-14,2.0526188e-11,0.0,2.0539994485199998e-11,4.760042935376994,6.7761087005520135,False,0.11394053727137367
2026-03-28 00:41:00,-4.19,0.1,385.89,62256.0,0.0248681523807,,5.0,,0.0,1.38064852e-14,2.1027178e-11,0.0,2.10409844852e-11,4.646705372114595,6.671451365801573,False,0.126495703277179
2026-03-28 00:42:00,-4.03,0.1,389.67,69680.0,0.02535773238630001,,5.0,,0.0,1.38064852e-14,2.0227934e-11,0.0,2.02417404852e-11,4.830180275922683,6.839633401464125,False,0.10693510341373554
2026-03-28 00:43:00,-3.92,0.1,387.82,56336.0,0.025117526850800004,,5.0,,0.0,1.38064852e-14,1.9677564e-11,0.0,1.96913704852e-11,4.965182881274992,6.959352493804124,False,0.094881022364805
2026-03-28 00:44:00,-3.69,0.1,385.69,38808.0,0.0248423816087,,5.0,,0.0,1.38064852e-14,1.8527138e-11,0.0,1.8540944485199998e-11,5.273261872932253,7.220793391572647,False,0.07306877482831999
2026-03-28 00:45:00,-3.92,0.1,381.6,40105.0,0.02431829952000001,,5.0,,0.0,1.38064852e-14,1.967632e-11,0.0,1.9690126485199998e-11,4.965496575933528,6.959626867495949,False,0.09485501776953674
2026-03-28 00:46:00,-4.18,0.1,382.27,33953.0,0.024403768934300005,,5.0,,0.0,1.38064852e-14,2.0976453999999997e-11,0.0,2.0990260485199996e-11,4.657934364887759,6.681933645833985,False,0.1251783163829918
2026-03-28 00:47:00,-4.16,0.1,392.9,53249.0,0.02577985847,,5.0,,0.0,1.38064852e-14,2.0878579999999998e-11,0.0,2.0892386485199997e-11,4.679755264494033,6.702231415230657,False,0.12266617422614343
2026-03-28 00:48:00,-3.99,0.1,389.19,48518.0,0.025295298968700006,,5.0,,0.0,1.38064852e-14,2.0027838e-11,0.0,2.00416444852e-11,4.878404849170889,6.882778387134816,False,0.10242412818536901
2026-03-28 00:49:00,-4.17,0.1,379.46,31352.0,0.0240463118972,,5.0,,0.0,1.38064852e-14,2.0925892e-11,0.0,2.09396984852e-11,4.669181636548519,6.692407688154448,False,0.12387565155411362
2026-03-28 00:50:00,-4.31,0.1,380.23,33168.0,0.024144000434300008,,5.0,,0.0,1.38064852e-14,2.1626045999999996e-11,0.0,2.1639852485199995e-11,4.5181110041682,6.54956896771485,False,0.14286880871821842
2026-03-28 00:51:00,-4.08,0.1,381.38,31536.0,0.0242902676348,,5.0,,0.0,1.38064852e-14,2.0476276e-11,0.0,2.0490082485199998e-11,4.771637972300938,6.786674860049475,False,0.11274431161056596
2026-03-28 00:52:00,-3.82,0.1,378.41,24781.0,0.02391341939270001,,5.0,,0.0,1.38064852e-14,1.9175681999999997e-11,0.0,1.9189488485199996e-11,5.095042304924664,7.071477943717018,False,0.08482572893148449
2026-03-28 00:53:00,-3.89,0.11,386.59,40768.0,0.02745430082197,,5.0,,0.0,1.38064852e-14,1.9535049799999997e-11,0.0,1.9548856285199996e-11,5.001379836015221,6.9908983883505185,False,0.09193734204733908
2026-03-28 00:54:00,-3.51,0.11,387.15,40874.0,0.027533897003249996,,5.0,,0.0,1.38064852e-14,1.7635172999999996e-11,0.0,1.7648979485199995e-11,5.539768218550385,7.434915944197005,False,0.05899303678384838
2026-03-28 00:55:00,-2.27,0.15,390.79,42518.0,0.03825556443705001,,5.0,,0.0,1.38064852e-14,1.1467237e-11,0.0,1.14810434852e-11,8.515885839818809,9.302298308464799,False,0.009120603237062437
2026-03-28 00:56:00,-1.93,0.26,391.2,55820.0,0.06644885644800001,,5.0,,0.0,1.38064852e-14,9.853424e-12,0.0,9.8672304852e-12,9.908682663145163,9.960159198580621,False,0.0047242982069821094
2026-03-28 00:57:00,-3.12,0.27,392.85,48851.0,0.06958790313525003,,5.0,,0.0,1.38064852e-14,1.5812139e-11,0.0,1.5825945485199998e-11,6.177909290373314,7.90841527309631,False,0.03675016159208551
2026-03-28 00:58:00,-2.96,0.26,388.81,49442.0,0.06563941043062001,,5.0,,0.0,1.38064852e-14,1.50021812e-11,0.0,1.5015987685199998e-11,6.511143834935588,8.136572892693145,False,0.029255277264474296
2026-03-28 00:59:00,-2.84,0.2,391.2,53370.0,0.05111450496000001,,5.0,,0.0,1.38064852e-14,1.4356479999999998e-11,0.0,1.4370286485199999e-11,6.803709567144231,8.32745766422198,False,0.024172751894062112
2026-03-28 01:00:00,-2.21,0.21,397.45,54162.0,0.055398852426749995,,5.0,,0.0,1.38064852e-14,1.1216928999999999e-11,0.0,1.12307354852e-11,8.705685907285666,9.398029941798265,False,0.008288032769924767
2026-03-28 01:01:00,-0.96,0.17,392.31,72609.0,0.04369423593879001,,5.0,,0.0,1.38064852e-14,4.9333854e-12,0.0,4.9471918851999996e-12,19.762980274618172,12.958524371759147,False,0.00023560437380599922
2026-03-28 01:02:00,-1.26,0.19,383.15,76469.0,0.04658088460925,,5.0,,0.0,1.38064852e-14,6.445596999999999e-12,0.0,6.459403485199999e-12,15.136266973564268,11.80018779213852,False,0.0007503092453597745
2026-03-28 01:03:00,-1.19,0.17,385.43,80329.0,0.042175129283110006,,5.0,,0.0,1.38064852e-14,6.0810462e-12,0.0,6.0948526852e-12,16.041610961225448,12.052479796862825,False,0.0005830046236023359
2026-03-28 01:04:00,-0.9,0.15,388.78,84189.0,0.037863047044199995,,5.0,,0.0,1.38064852e-14,4.616634e-12,0.0,4.6304404852e-12,21.11489305487439,13.245888861021275,False,0.0001767595112719806
2026-03-28 01:05:00,-0.44,0.17,386.06,75212.0,0.04231311567004001,,5.0,,0.0,1.38064852e-14,2.3312603999999997e-12,0.0,2.3450668851999997e-12,41.69231003985638,16.200559586851597,False,9.208445619021127e-06
2026-03-28 01:06:00,-0.73,0.2,380.34,88379.0,0.0483159442104,,5.0,,0.0,1.38064852e-14,3.802136e-12,0.0,3.8159424852e-12,25.621784400881584,14.086093724215594,False,7.629338648911978e-05
2026-03-28 01:07:00,-1.27,0.19,379.92,88091.6,0.04579883019072001,,5.0,,0.0,1.38064852e-14,6.4943696e-12,0.0,6.5081760852e-12,15.022835025053585,11.767518980179215,False,0.000775225543967135
2026-03-28 01:08:00,-1.08,0.14,387.61,87804.2,0.03512646552898001,,5.0,,0.0,1.38064852e-14,5.508530800000001e-12,0.0,5.522337285200001e-12,17.70468745253718,12.480882643990414,False,0.00037985678548739776
2026-03-28 01:09:00,-0.8,0.15,384.27,87516.8,0.03698968994145,,5.0,,0.0,1.38064852e-14,4.115281e-12,0.0,4.1290874852e-12,23.678659266097615,13.743571081091615,False,0.00010745891497867139
2026-03-28 01:10:00,-1.2,0.18,376.12,87229.4,0.04252475607264001,,5.0,,0.0,1.38064852e-14,6.135403199999999e-12,0.0,6.149209685199999e-12,15.899808373306223,12.01391890174716,False,0.0006059247375773261
2026-03-28 01:11:00,-1.11,0.1,369.51,86942.0,0.0228017858967,,5.0,,0.0,1.38064852e-14,5.623902e-12,0.0,5.6377084852e-12,17.342375168674618,12.391085771083784,False,0.0004155449608266215
